job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,age,balance,day,duration,campaign,pdays,previous,INDEX,TARGET
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.4666666666666667,-0.270687237026648,0.25,0.25877192982456143,-0.5,0.0,0.0,3261,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7333333333333333,-0.6465638148667602,-0.6666666666666666,1.4078947368421053,0.0,171.0,3.0,1176,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8666666666666667,-0.09537166900420757,-0.3333333333333333,1.219298245614035,0.5,0.0,0.0,4119,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5333333333333333,-0.4782608695652174,0.0,2.324561403508772,-0.5,0.0,0.0,3679,0
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.6,-0.09607293127629733,0.5833333333333334,5.359649122807017,-0.5,0.0,0.0,509,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5333333333333333,-0.10518934081346423,0.3333333333333333,-0.42105263157894735,0.5,0.0,0.0,1686,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,-0.7931276297335204,-0.8333333333333334,-0.11403508771929824,-0.5,344.0,2.0,1868,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5333333333333333,-0.08906030855539972,0.16666666666666666,4.184210526315789,0.0,0.0,0.0,2674,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.8666666666666667,-0.11079943899018233,-0.9166666666666666,-0.4298245614035088,-0.5,92.0,2.0,3874,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5333333333333333,0.08555399719495091,0.0,0.9868421052631579,0.0,0.0,0.0,2666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2,-0.19144460028050492,-0.08333333333333333,-0.5175438596491229,-0.5,369.0,2.0,3697,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.3333333333333333,1.4726507713884993,0.75,-0.4868421052631579,-0.5,0.0,0.0,1919,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5333333333333333,-0.3169705469845722,1.0,-0.6447368421052632,7.0,0.0,0.0,2111,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6,-0.5168302945301543,0.25,-0.12280701754385964,-0.5,0.0,0.0,403,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9333333333333333,2.867461430575035,-0.08333333333333333,0.021929824561403508,2.0,0.0,0.0,2569,0
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06666666666666667,8.908835904628331,0.08333333333333333,0.4649122807017544,1.0,332.0,1.0,4363,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.13333333333333333,-0.05399719495091164,-0.5833333333333334,0.16666666666666666,0.0,0.0,0.0,1508,0
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.19144460028050492,-0.5,-0.3508771929824561,-0.5,0.0,0.0,1120,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.6921458625525947,1.0,-0.49122807017543857,2.0,0.0,0.0,2378,0
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8,-0.2826086956521739,1.1666666666666667,0.10087719298245613,0.0,0.0,0.0,1317,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4,-0.1949509116409537,-0.08333333333333333,0.24561403508771928,-0.5,365.0,1.0,1210,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3333333333333333,-0.3169705469845722,0.4166666666666667,-0.09649122807017543,0.0,0.0,0.0,2261,0
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2.58835904628331,-1.1666666666666667,-0.7192982456140351,-0.5,0.0,0.0,1853,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0,-0.04628330995792426,0.25,-0.4868421052631579,-0.5,153.0,1.0,1561,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.06666666666666667,0.3022440392706872,-0.3333333333333333,-0.39473684210526316,-0.5,328.0,9.0,2325,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.06666666666666667,-0.5371669004207573,1.0,-0.5219298245614035,0.0,0.0,0.0,3169,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.6136044880785414,-0.9166666666666666,-0.30701754385964913,0.0,0.0,0.0,2839,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,2.838709677419355,-0.4166666666666667,2.4035087719298245,0.0,0.0,0.0,2233,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.3333333333333333,0.09396914446002805,0.0,1.3333333333333333,0.0,0.0,0.0,2816,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6666666666666666,1.187938288920056,-0.75,5.837719298245614,0.0,354.0,2.0,4447,1
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8666666666666667,0.105890603085554,-0.5833333333333334,-0.4649122807017544,-0.5,0.0,0.0,3806,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7333333333333333,18.192145862552593,0.75,0.09210526315789473,1.0,0.0,0.0,3011,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3333333333333333,-0.028050490883590462,-0.6666666666666666,-0.09210526315789473,-0.5,0.0,0.0,1555,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0666666666666667,0.8394109396914446,-0.3333333333333333,-0.5833333333333334,0.5,0.0,0.0,2864,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,-0.12692847124824685,-0.5833333333333334,-0.3991228070175439,-0.5,0.0,0.0,1217,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.10869565217391304,-0.3333333333333333,1.1798245614035088,0.0,365.0,3.0,3844,1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2,-0.3071528751753156,0.5,1.1403508771929824,0.0,0.0,0.0,2301,0
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.6,-0.2643758765778401,0.0,-0.2719298245614035,-0.5,0.0,0.0,1227,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.2,-0.5329593267882188,-0.3333333333333333,2.3684210526315788,-0.5,0.0,0.0,3740,1
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6,-0.21248246844319776,-0.5833333333333334,-0.5,-0.5,0.0,0.0,476,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.26666666666666666,-0.3169705469845722,-1.0,-0.3508771929824561,0.5,0.0,0.0,3721,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.26666666666666666,0.7889200561009818,0.25,-0.4298245614035088,-0.5,0.0,0.0,4467,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2,-0.3008415147265077,-0.6666666666666666,-0.14473684210526316,0.0,348.0,1.0,188,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.8666666666666667,0.49158485273492286,-1.0,0.2324561403508772,0.5,0.0,0.0,2484,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5333333333333333,-0.07012622720897616,0.25,-0.38596491228070173,3.5,0.0,0.0,752,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26666666666666666,-0.021037868162692847,-0.3333333333333333,-0.32894736842105265,-0.5,0.0,0.0,2158,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.7333333333333333,-0.5259467040673211,-1.0833333333333333,1.6403508771929824,2.5,0.0,0.0,840,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8666666666666667,-0.394109396914446,1.0833333333333333,-0.19298245614035087,-0.5,0.0,0.0,3544,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.3333333333333333,0.8127629733520336,-0.4166666666666667,1.337719298245614,0.0,0.0,0.0,3960,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.7333333333333333,0.22019635343618513,0.08333333333333333,-0.04824561403508772,0.0,0.0,0.0,3451,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2,0.4179523141654979,-0.8333333333333334,-0.7105263157894737,0.0,0.0,0.0,2403,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4666666666666667,0.04978962131837307,-0.8333333333333334,-0.3508771929824561,1.0,367.0,2.0,3092,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2,-0.03576437587657784,0.6666666666666666,0.14035087719298245,3.5,0.0,0.0,2452,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.26666666666666666,-0.3169705469845722,-0.16666666666666666,0.6798245614035088,0.5,0.0,0.0,1359,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4666666666666667,-0.19985974754558206,-0.6666666666666666,-0.4649122807017544,0.5,0.0,0.0,1514,0
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.8666666666666667,-0.42005610098176716,-1.0,-0.39473684210526316,0.0,0.0,0.0,4003,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06666666666666667,0.4544179523141655,1.0833333333333333,2.0833333333333335,0.0,0.0,0.0,4512,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7333333333333333,-0.31136044880785413,-0.08333333333333333,0.04824561403508772,-0.5,0.0,0.0,2373,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.2,5.084151472650771,0.0,-0.20614035087719298,0.0,0.0,0.0,1574,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.4,0.3316970546984572,0.3333333333333333,3.0657894736842106,0.5,0.0,0.0,3076,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.26666666666666666,-0.2769985974754558,-0.6666666666666666,1.9605263157894737,0.0,0.0,0.0,2434,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4,1.8169705469845723,0.25,0.21929824561403508,0.5,0.0,0.0,3316,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.3169705469845722,0.0,-0.45614035087719296,0.0,0.0,0.0,2526,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5333333333333333,-0.2720897615708275,-0.08333333333333333,0.10087719298245613,-0.5,106.0,2.0,3370,0
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.1333333333333333,0.24403927068723702,-0.5833333333333334,-0.06578947368421052,-0.5,0.0,0.0,4154,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.9333333333333333,-0.2664796633941094,0.5833333333333334,0.5263157894736842,0.0,0.0,0.0,1049,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.26666666666666666,-0.3169705469845722,-0.6666666666666666,1.280701754385965,-0.5,0.0,0.0,2761,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5333333333333333,-0.11570827489481066,0.25,-0.013157894736842105,-0.5,0.0,0.0,2410,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.7333333333333333,2.4964936886395512,0.25,2.2149122807017543,0.5,0.0,0.0,241,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.06666666666666667,-0.6458625525946704,0.0,0.10526315789473684,5.0,0.0,0.0,1747,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,5.5,-0.9166666666666666,0.09649122807017543,-0.5,0.0,0.0,1844,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.4666666666666667,-0.2208976157082749,-0.9166666666666666,0.2675438596491228,-0.5,0.0,0.0,3196,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.4,-0.5504908835904628,1.1666666666666667,0.631578947368421,1.5,0.0,0.0,4516,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.13333333333333333,0.2208976157082749,-1.1666666666666667,0.08333333333333333,-0.5,0.0,0.0,2543,0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0666666666666667,-0.21949509116409538,0.5,0.31140350877192985,0.0,0.0,0.0,3767,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.4666666666666667,-0.25806451612903225,1.0833333333333333,0.956140350877193,0.5,0.0,0.0,1596,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.6,-0.15638148667601684,0.5,-0.38596491228070173,-0.5,0.0,0.0,36,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.26666666666666666,0.024544179523141654,-0.75,1.5921052631578947,0.0,0.0,0.0,4188,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0666666666666667,0.255960729312763,0.16666666666666666,-0.2719298245614035,-0.5,0.0,0.0,2565,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333333,0.6248246844319776,-0.9166666666666666,-0.24561403508771928,1.0,0.0,0.0,3227,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.8666666666666667,0.09817671809256662,1.0833333333333333,-0.17543859649122806,0.0,165.0,1.0,2088,0
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.2,-0.3169705469845722,0.25,-0.38596491228070173,-0.5,0.0,0.0,3130,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4666666666666667,1.3877980364656382,-0.16666666666666666,2.0219298245614037,1.5,0.0,0.0,2871,1
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.066666666666667,1.6570827489481066,0.8333333333333334,-0.2631578947368421,0.0,183.0,1.0,1591,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7333333333333333,-0.01332398316970547,0.16666666666666666,-0.6052631578947368,1.0,0.0,0.0,3857,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.6666666666666666,-0.3906030855539972,0.9166666666666666,-0.7894736842105263,0.5,0.0,0.0,2280,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.26666666666666666,-0.0729312762973352,-0.08333333333333333,-0.42543859649122806,0.5,0.0,0.0,3403,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.6,0.17321178120617112,1.0833333333333333,1.5745614035087718,-0.5,0.0,0.0,2679,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.26666666666666666,0.03716690042075736,0.9166666666666666,0.8157894736842105,0.0,0.0,0.0,4425,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.06666666666666667,-0.2482468443197756,-1.1666666666666667,0.03508771929824561,1.5,0.0,0.0,1960,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.13333333333333333,15.711079943899017,-1.1666666666666667,-0.13596491228070176,-0.5,389.0,1.0,2776,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.13333333333333333,-0.02664796633941094,1.0833333333333333,0.47368421052631576,0.0,163.0,4.0,765,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2,-0.18302945301542778,1.25,-0.5087719298245614,-0.5,0.0,0.0,4001,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,8.404628330995793,0.16666666666666666,-0.6359649122807017,-0.5,0.0,0.0,548,0
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,2.449509116409537,1.0,0.30701754385964913,-0.5,0.0,0.0,1496,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4,0.5757363253856943,-0.4166666666666667,0.05263157894736842,0.5,0.0,0.0,2589,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.26666666666666666,2.688639551192146,-0.5833333333333334,0.7543859649122807,-0.5,0.0,0.0,308,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13333333333333333,4.285413744740533,0.9166666666666666,-0.2149122807017544,3.0,0.0,0.0,4245,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7333333333333333,-0.7152875175315568,1.0,2.960526315789474,0.0,0.0,0.0,1062,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.6079943899018233,0.0,1.0614035087719298,-0.5,151.0,1.0,572,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.3333333333333335,2.5434782608695654,0.25,0.6929824561403509,0.5,0.0,0.0,2014,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4666666666666667,-0.11640953716690042,-0.8333333333333334,-0.043859649122807015,-0.5,0.0,0.0,2623,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9333333333333333,-0.3085553997194951,0.9166666666666666,0.7017543859649122,4.0,0.0,0.0,3121,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8666666666666667,0.8211781206171108,-0.9166666666666666,-0.7192982456140351,7.5,0.0,0.0,2315,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1333333333333333,-0.28541374474053294,-0.9166666666666666,5.62280701754386,-0.5,0.0,0.0,2972,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5333333333333333,-1.1220196353436185,0.9166666666666666,-0.5394736842105263,0.0,0.0,0.0,2272,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6,0.4957924263674614,-0.08333333333333333,4.368421052631579,3.5,0.0,0.0,2731,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6666666666666667,0.15918653576437589,0.5,-0.21929824561403508,0.5,0.0,0.0,1197,0
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4,0.17812061711079943,1.1666666666666667,-0.4692982456140351,0.0,177.0,1.0,1374,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-0.6009817671809257,-0.6666666666666666,-0.03508771929824561,-0.5,0.0,0.0,1678,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,-0.3373071528751753,1.0833333333333333,-0.631578947368421,0.0,267.0,2.0,913,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06666666666666667,-0.3169705469845722,-0.4166666666666667,1.7324561403508771,-0.5,174.0,1.0,4030,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.26666666666666666,-0.3169705469845722,0.08333333333333333,-0.32894736842105265,-0.5,0.0,0.0,4478,0
